"Proportion_N","CutoffValue","N_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","vcfbulk_seq_score","hapcon_seq_score","hapcon_IUPAC_seq_score","total_sites"
0.0110000013478742,0.05,8161,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.0110000013478742,0.1,8161,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00436576453446447,0.15,3239,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00436576453446447,0.2,3239,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00436576453446447,0.25,3239,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00107695148596391,0.3,799,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00107695148596391,0.35,799,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00107695148596391,0.4,799,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00517044543198694,0.45,3836,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00517044543198694,0.5,3836,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.00517044543198694,0.55,3836,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.0225418481242309,0.6,16724,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.0225418481242309,0.65,16724,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.0225418481242309,0.7,16724,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.043121191412963,0.75,31992,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.043121191412963,0.8,31992,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.043121191412963,0.85,31992,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.0620210834482396,0.9,46014,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.0620210834482396,0.95,46014,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.0620210834482396,1,46014,"r1",7,7,58656,6.53770070690918e-06,7.10459297167894e-07,15141,0.000501606965075002,0.0265497462453786,0.0786318169201154,0.0422085919296951,"r1",-1,-1,-1,-1,741909
0.166666666666667,0,329556,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0653191971420133,0.05,129158,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0653191971420133,0.1,129158,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0653191971420133,0.15,129158,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0161080362669774,0.2,31851,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0161080362669774,0.25,31851,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0161080362669774,0.3,31851,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0168661269506042,0.35,33350,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0168661269506042,0.4,33350,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0168661269506042,0.45,33350,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0168661269506042,0.5,33350,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0656474165240505,0.55,129807,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0656474165240505,0.6,129807,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.0656474165240505,0.65,129807,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.10220518920406,0.7,202094,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.10220518920406,0.75,202094,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.10220518920406,0.8,202094,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.133452281251138,0.85,263880,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.133452281251138,0.9,263880,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.133452281251138,0.95,263880,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.133452281251138,1,263880,"r1",12,6,59302,9.91840322850535e-05,4.17532004821216e-06,27463,0.000543649926978897,0.161152199707227,0.088533733588194,0.0029493516832008,"r1",-1,-1,-1,-1,1977336
0.142857142857143,0,519064,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0960231163346771,0.05,348895,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0960231163346771,0.1,348895,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0300739132636548,0.15,109272,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0300739132636548,0.2,109272,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0300739132636548,0.25,109272,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0192211365072515,0.3,69839,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0192211365072515,0.35,69839,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0192211365072515,0.4,69839,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0581318351053875,0.45,211219,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0581318351053875,0.5,211219,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0581318351053875,0.55,211219,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0932766892494402,0.6,338916,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0932766892494402,0.65,338916,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.0932766892494402,0.7,338916,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.116327246185992,0.75,422669,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.116327246185992,0.8,422669,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.116327246185992,0.85,422669,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.131928955636629,0.9,479357,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.131928955636629,0.95,479357,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.131928955636629,1,479357,"r1",8,7,59724,8.59083965204546e-05,9.52400442155179e-06,64883,0.000906901134249254,0.19876023525605,0.0357612615410332,0.0129585525100119,"r1",-1,-1,-1,-1,3633448
0.2,0,252480,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.044770278833967,0.05,56518,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.044770278833967,0.1,56518,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.044770278833967,0.15,56518,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.044770278833967,0.2,56518,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.00863513941698352,0.25,10901,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.00863513941698352,0.3,10901,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.00863513941698352,0.35,10901,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.00863513941698352,0.4,10901,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0200641634980989,0.45,25329,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0200641634980989,0.5,25329,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0200641634980989,0.55,25329,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0200641634980989,0.6,25329,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0747980038022814,0.65,94425,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0747980038022814,0.7,94425,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0747980038022814,0.75,94425,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.0747980038022814,0.8,94425,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.125339828897338,0.85,158229,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.125339828897338,0.9,158229,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.125339828897338,0.95,158229,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.125339828897338,1,158229,"r1",8,5,59960,9.61244406480652e-05,2.91856468106426e-06,31560,0.000527858979629457,0.0229853119144682,0.0354220209671429,0.0357947708739084,"r1",-1,-1,-1,-1,1262400
0.142857142857143,0,427176,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.053148384473178,0.05,158926,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.053148384473178,0.1,158926,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0167749525789303,0.15,50161,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0167749525789303,0.2,50161,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0167749525789303,0.25,50161,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.00741614697454913,0.3,22176,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.00741614697454913,0.35,22176,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.00741614697454913,0.4,22176,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0264022992195923,0.45,78949,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0264022992195923,0.5,78949,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0264022992195923,0.55,78949,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0578634032409525,0.6,173025,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0578634032409525,0.65,173025,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0578634032409525,0.7,173025,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0830193108762129,0.75,248247,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0830193108762129,0.8,248247,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.0830193108762129,0.85,248247,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.109654367955396,0.9,327892,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
0.109654367955396,0.95,327892,"r1",9,7,60642,6.34940371548046e-05,3.45618618798062e-06,47464,0.000904182310009864,0.120203162548132,0.0755688010769466,0.0403519461907563,"r1",-1,-1,-1,-1,2990232
