"Proportion_ALL","CutoffValue","ALL_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","hapcon_seq_score","vcfbulk_seq_score","f_ALL"
7.43228314238953,"0.7",472277,"r1",8,5,83673,5.30261337172543e-06,8.40545196515708e-06,63544,0.000145088360409718,0.152897047758568,0.0210145457549521,0.039460417147202,"r1",-1,-1,-1,7.43228314238953
7.43228314238953,"0.75",472277,"r1",8,5,83673,5.30261337172543e-06,8.40545196515708e-06,63544,0.000145088360409718,0.152897047758568,0.0210145457549521,0.039460417147202,"r1",-1,-1,-1,7.43228314238953
7.43228314238953,"0.8",472277,"r1",8,5,83673,5.30261337172543e-06,8.40545196515708e-06,63544,0.000145088360409718,0.152897047758568,0.0210145457549521,0.039460417147202,"r1",-1,-1,-1,7.43228314238953
7.87789563137354,"0.85",500593,"r1",8,5,83673,5.30261337172543e-06,8.40545196515708e-06,63544,0.000145088360409718,0.152897047758568,0.0210145457549521,0.039460417147202,"r1",-1,-1,-1,7.87789563137354
7.87789563137354,"0.9",500593,"r1",8,5,83673,5.30261337172543e-06,8.40545196515708e-06,63544,0.000145088360409718,0.152897047758568,0.0210145457549521,0.039460417147202,"r1",-1,-1,-1,7.87789563137354
7.87789563137354,"0.95",500593,"r1",8,5,83673,5.30261337172543e-06,8.40545196515708e-06,63544,0.000145088360409718,0.152897047758568,0.0210145457549521,0.039460417147202,"r1",-1,-1,-1,7.87789563137354
7.87789563137354,"1",500593,"r1",8,5,83673,5.30261337172543e-06,8.40545196515708e-06,63544,0.000145088360409718,0.152897047758568,0.0210145457549521,0.039460417147202,"r1",-1,-1,-1,7.87789563137354
6,"0",457998,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,6
4.99506111380399,"0.05",381288,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.99506111380399
4.99506111380399,"0.1",381288,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.99506111380399
4.99506111380399,"0.15",381288,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.99506111380399
3.44007179070651,"0.2",262591,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,3.44007179070651
3.44007179070651,"0.25",262591,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,3.44007179070651
3.44007179070651,"0.3",262591,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,3.44007179070651
2.64597225315394,"0.35",201975,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,2.64597225315394
2.64597225315394,"0.4",201975,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,2.64597225315394
2.64597225315394,"0.45",201975,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,2.64597225315394
2.64597225315394,"0.5",201975,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,2.64597225315394
3.32087039681396,"0.55",253492,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,3.32087039681396
3.32087039681396,"0.6",253492,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,3.32087039681396
3.32087039681396,"0.65",253492,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,3.32087039681396
4.14393512635426,"0.7",316319,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.14393512635426
4.14393512635426,"0.75",316319,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.14393512635426
4.14393512635426,"0.8",316319,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.14393512635426
4.99506111380399,"0.85",381288,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.99506111380399
4.99506111380399,"0.9",381288,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.99506111380399
4.99506111380399,"0.95",381288,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.99506111380399
4.99506111380399,"1",381288,"r1",6,6,83810,7.06334394864211e-05,5.28942821051113e-06,76333,0.000466343740194128,0.194355770865921,0.0945494157879125,0.0426133539362345,"r1",-1,-1,-1,4.99506111380399
11,"0",796422,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,11
10.725339079031,"0.05",776536,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.725339079031
10.725339079031,"0.1",776536,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.725339079031
10.725339079031,"0.15",776536,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.725339079031
9.27374934394077,"0.2",671438,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,9.27374934394077
9.27374934394077,"0.25",671438,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,9.27374934394077
9.27374934394077,"0.3",671438,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,9.27374934394077
8.25935747631281,"0.35",597994,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,8.25935747631281
8.25935747631281,"0.4",597994,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,8.25935747631281
8.25935747631281,"0.45",597994,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,8.25935747631281
8.25935747631281,"0.5",597994,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,8.25935747631281
9.60175133283611,"0.55",695186,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,9.60175133283611
9.60175133283611,"0.6",695186,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,9.60175133283611
9.60175133283611,"0.65",695186,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,9.60175133283611
10.3541752990249,"0.7",749663,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.3541752990249
10.3541752990249,"0.75",749663,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.3541752990249
10.3541752990249,"0.8",749663,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.3541752990249
10.725339079031,"0.85",776536,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.725339079031
10.725339079031,"0.9",776536,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.725339079031
10.725339079031,"0.95",776536,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.725339079031
10.725339079031,"1",776536,"r1",11,6,84613,9.37954954338085e-06,8.39739074176103e-06,72402,0.000289852360408311,0.0871532333369833,0.048577047028509,0.0299233709567925,"r1",-1,-1,-1,10.725339079031
8,"0",718816,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,8
6.2822530383297,"0.05",564473,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,6.2822530383297
6.2822530383297,"0.1",564473,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,6.2822530383297
6.2822530383297,"0.15",564473,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,6.2822530383297
4.5969483150069,"0.2",413045,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,4.5969483150069
4.5969483150069,"0.25",413045,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,4.5969483150069
4.5969483150069,"0.3",413045,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,4.5969483150069
3.45291145439167,"0.35",310251,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,3.45291145439167
3.45291145439167,"0.4",310251,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,3.45291145439167
3.45291145439167,"0.45",310251,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,3.45291145439167
3.45291145439167,"0.5",310251,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,3.45291145439167
4.21988380893024,"0.55",379165,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,4.21988380893024
4.21988380893024,"0.6",379165,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,4.21988380893024
4.21988380893024,"0.65",379165,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,4.21988380893024
5.18700752348306,"0.7",466063,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,5.18700752348306
5.18700752348306,"0.75",466063,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,5.18700752348306
5.18700752348306,"0.8",466063,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,5.18700752348306
6.2822530383297,"0.85",564473,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,6.2822530383297
6.2822530383297,"0.9",564473,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,6.2822530383297
6.2822530383297,"0.95",564473,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,6.2822530383297
6.2822530383297,"1",564473,"r1",8,6,84931,9.15442464344822e-05,2.27120464654453e-06,89852,0.00016676069173374,0.0739704089544248,0.0503371830278588,0.0248525077137747,"r1",-1,-1,-1,6.2822530383297
10,"0",369000,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,10
9.9069647696477,"0.05",365567,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.9069647696477
9.9069647696477,"0.1",365567,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.9069647696477
8.98544715447155,"0.15",331563,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,8.98544715447155
8.98544715447155,"0.2",331563,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,8.98544715447155
8.98544715447155,"0.25",331563,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,8.98544715447155
7.88333333333333,"0.3",290895,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,7.88333333333333
7.88333333333333,"0.35",290895,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,7.88333333333333
7.88333333333333,"0.4",290895,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,7.88333333333333
8.62569105691057,"0.45",318288,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,8.62569105691057
8.62569105691057,"0.5",318288,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,8.62569105691057
8.62569105691057,"0.55",318288,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,8.62569105691057
9.32013550135501,"0.6",343913,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.32013550135501
9.32013550135501,"0.65",343913,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.32013550135501
9.32013550135501,"0.7",343913,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.32013550135501
9.71010840108401,"0.75",358303,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.71010840108401
9.71010840108401,"0.8",358303,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.71010840108401
9.71010840108401,"0.85",358303,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.71010840108401
9.9069647696477,"0.9",365567,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.9069647696477
9.9069647696477,"0.95",365567,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.9069647696477
9.9069647696477,"1",365567,"r1",10,7,85321,2.62063312000363e-05,9.32927216912756e-06,36900,0.000359991210007935,0.10353735024645,0.00169612830460537,0.0120762572131935,"r1",-1,-1,-1,9.9069647696477
11,"0",1043405,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,11
10.015391913974,"0.05",950010,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,10.015391913974
10.015391913974,"0.1",950010,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,10.015391913974
8.83160613568078,"0.15",837722,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,8.83160613568078
8.83160613568078,"0.2",837722,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,8.83160613568078
8.83160613568078,"0.25",837722,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,8.83160613568078
7.46077697538348,"0.3",707692,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,7.46077697538348
7.46077697538348,"0.35",707692,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,7.46077697538348
7.46077697538348,"0.4",707692,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,7.46077697538348
7.56658057034421,"0.45",717728,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,7.56658057034421
7.56658057034421,"0.5",717728,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,7.56658057034421
7.56658057034421,"0.55",717728,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,7.56658057034421
8.61288282114807,"0.6",816975,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,8.61288282114807
8.61288282114807,"0.65",816975,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,8.61288282114807
8.61288282114807,"0.7",816975,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,8.61288282114807
9.27896262716778,"0.75",880156,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,9.27896262716778
9.27896262716778,"0.8",880156,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,9.27896262716778
9.27896262716778,"0.85",880156,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,9.27896262716778
10.015391913974,"0.9",950010,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,10.015391913974
10.015391913974,"0.95",950010,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,10.015391913974
10.015391913974,"1",950010,"r1",11,7,85657,6.06905494827548e-05,2.40384673671307e-06,94855,0.000482078587512474,0.082573895344045,0.0654389359980158,0.03640474875574,"r1",-1,-1,-1,10.015391913974
9,"0",218601,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,9
8.32706163283791,"0.05",202256,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,8.32706163283791
8.32706163283791,"0.1",202256,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,8.32706163283791
8.32706163283791,"0.15",202256,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,8.32706163283791
8.32706163283791,"0.2",202256,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,8.32706163283791
6.44942154884927,"0.25",156650,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.44942154884927
6.44942154884927,"0.3",156650,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.44942154884927
6.44942154884927,"0.35",156650,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.44942154884927
6.44942154884927,"0.4",156650,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.44942154884927
6.42714809172877,"0.45",156109,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.42714809172877
6.42714809172877,"0.5",156109,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.42714809172877
6.42714809172877,"0.55",156109,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.42714809172877
6.42714809172877,"0.6",156109,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,6.42714809172877
7.5916258388571,"0.65",184393,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,7.5916258388571
7.5916258388571,"0.7",184393,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,7.5916258388571
7.5916258388571,"0.75",184393,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,7.5916258388571
7.5916258388571,"0.8",184393,"r1",9,5,86213,4.80266024077803e-05,7.01070065712796e-06,24289,0.000631089893355453,0.0832029228906613,0.0663387299710768,0.00414210897230078,"r1",-1,-1,-1,7.5916258388571
