"Proportion_N","CutoffValue","N_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","hapcon_seq_score","vcfbulk_seq_score"
3.05530055548664,"0.7",221659,"r1",6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r1",-1,-1,-1
3.05530055548664,"0.75",221659,"r1",6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r1",-1,-1,-1
3.05530055548664,"0.8",221659,"r1",6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r1",-1,-1,-1
4.80840535362307,"0.85",348845,"r1",6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r1",-1,-1,-1
4.80840535362307,"0.9",348845,"r1",6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r1",-1,-1,-1
4.80840535362307,"0.95",348845,"r1",6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r1",-1,-1,-1
4.80840535362307,"1",348845,"r1",6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r1",-1,-1,-1
11,"0",525701,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
3.85650017785776,"0.05",184306,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
3.85650017785776,"0.1",184306,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
3.85650017785776,"0.15",184306,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
3.85650017785776,"0.2",184306,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.11991797618799,"0.25",53522,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.11991797618799,"0.3",53522,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.11991797618799,"0.35",53522,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.11991797618799,"0.4",53522,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.1602603000565,"0.45",55450,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.1602603000565,"0.5",55450,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.1602603000565,"0.55",55450,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
1.1602603000565,"0.6",55450,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
4.34719926345965,"0.65",207757,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
4.34719926345965,"0.7",207757,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
4.34719926345965,"0.75",207757,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
4.34719926345965,"0.8",207757,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
7.63884413383273,"0.85",365068,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
7.63884413383273,"0.9",365068,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
7.63884413383273,"0.95",365068,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
7.63884413383273,"1",365068,"r1",11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,"r1",-1,-1,-1
11,"0",297055,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
7.83184595445288,"0.05",211499,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
7.83184595445288,"0.1",211499,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
4.43662284762081,"0.15",119811,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
4.43662284762081,"0.2",119811,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
4.43662284762081,"0.25",119811,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
1.26695056471024,"0.3",34214,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
1.26695056471024,"0.35",34214,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
1.26695056471024,"0.4",34214,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
2.88224402888354,"0.45",77835,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
2.88224402888354,"0.5",77835,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
2.88224402888354,"0.55",77835,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
5.92505091649694,"0.6",160006,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
5.92505091649694,"0.65",160006,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
5.92505091649694,"0.7",160006,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
8.57611553416034,"0.75",231598,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
8.57611553416034,"0.8",231598,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
8.57611553416034,"0.85",231598,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
9.99685243473431,"0.9",269965,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
9.99685243473431,"0.95",269965,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
9.99685243473431,"1",269965,"r1",11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,"r1",-1,-1,-1
11,"0",254903,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
6.34932896042808,"0.05",147133,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
6.34932896042808,"0.1",147133,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
3.12730332714797,"0.15",72469,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
3.12730332714797,"0.2",72469,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
3.12730332714797,"0.25",72469,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
1.10542441634661,"0.3",25616,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
1.10542441634661,"0.35",25616,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
1.10542441634661,"0.4",25616,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
2.44858240193328,"0.45",56741,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
2.44858240193328,"0.5",56741,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
2.44858240193328,"0.55",56741,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
5.1763258965175,"0.6",119951,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
5.1763258965175,"0.65",119951,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
5.1763258965175,"0.7",119951,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
7.54869891684288,"0.75",174926,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
7.54869891684288,"0.8",174926,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
7.54869891684288,"0.85",174926,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
9.53372459327666,"0.9",220925,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
9.53372459327666,"0.95",220925,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
9.53372459327666,"1",220925,"r1",11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,"r1",-1,-1,-1
10,"0",464980,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
5.55107746569745,"0.05",258114,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
5.55107746569745,"0.1",258114,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
2.50559163835004,"0.15",116505,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
2.50559163835004,"0.2",116505,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
2.50559163835004,"0.25",116505,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
0.950557013204869,"0.3",44199,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
0.950557013204869,"0.35",44199,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
0.950557013204869,"0.4",44199,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
2.44135231622866,"0.45",113518,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
2.44135231622866,"0.5",113518,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
2.44135231622866,"0.55",113518,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
4.95053550690352,"0.6",230190,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
4.95053550690352,"0.65",230190,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
4.95053550690352,"0.7",230190,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
7.11282205686266,"0.75",330732,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
7.11282205686266,"0.8",330732,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
7.11282205686266,"0.85",330732,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
8.72740763043572,"0.9",405807,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
8.72740763043572,"0.95",405807,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
8.72740763043572,"1",405807,"r1",10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r1",-1,-1,-1
11,"0",164901,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
6.25095057034221,"0.05",93708,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
6.25095057034221,"0.1",93708,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
2.70428924021079,"0.15",40540,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
2.70428924021079,"0.2",40540,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
2.70428924021079,"0.25",40540,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
0.903141885131079,"0.3",13539,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
0.903141885131079,"0.35",13539,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
0.903141885131079,"0.4",13539,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
2.59028750583684,"0.45",38831,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
2.59028750583684,"0.5",38831,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
2.59028750583684,"0.55",38831,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
5.49316256420519,"0.6",82348,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
5.49316256420519,"0.65",82348,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
5.49316256420519,"0.7",82348,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
8.16623307317724,"0.75",122420,"r1",11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,"r1",-1,-1,-1
